a,h,q,p
a1,h1,7781,29972
a1,h2,7693,29256
a1,h3,7697,29256
a1,h4,7805,29972
a1,h5,8045,30506
a1,h6,8386,30519
a1,h7,8716,30637
a1,h8,8934,30637
a1,h9,9089,31090
a1,h10,9199,31090
a1,h11,9274,31147
a1,h12,9307,31147
a1,h13,9336,31147
a1,h14,9353,31147
a1,h15,9371,31147
a1,h16,9416,31283
a1,h17,9512,31283
a1,h18,9637,31283
a1,h19,9630,31283
a1,h20,9516,31283
a1,h21,9226,31147
a1,h22,8715,30637
a1,h23,8272,30519
a1,h24,7966,30506
a2,h1,7201,28833
a2,h2,8453,30667
a2,h3,7518,28914
a2,h4,7180,28747
a2,h5,8138,30682
a2,h6,9212,31986
a2,h7,8184,29688
a2,h8,9369,31374
a2,h9,9486,31761
a2,h10,9681,31894
a2,h11,9880,32149
a2,h12,8527,29814
a2,h13,9426,31297
a2,h14,10009,32221
a2,h15,10214,32518
a2,h16,10314,32741
a2,h17,9359,31031
a2,h18,9459,30993
a2,h19,9878,31684
a2,h20,8725,29955
a2,h21,10061,32526
a2,h22,8590,30417
a2,h23,7945,29909
a2,h24,8681,31846
a3,h1,7384,29197
a3,h2,8879,31430
a3,h3,6797,27492
a3,h4,7223,28832
a3,h5,8667,31664
a3,h6,8881,31406
a3,h7,8635,30495
a3,h8,10012,32433
a3,h9,10299,33094
a3,h10,9604,31767
a3,h11,9372,31311
a3,h12,7867,28637
a3,h13,9448,31334
a3,h14,10759,33406
a3,h15,9562,31463
a3,h16,10402,32881
a3,h17,9745,31664
a3,h18,9687,31364
a3,h19,9259,30675
a3,h20,9528,31303
a3,h21,9817,32129
a3,h22,7861,29098
a3,h23,7204,28480
a3,h24,8702,31884
a4,h1,7036,28501
a4,h2,9161,31925
a4,h3,6365,26604
a4,h4,6744,27860
a4,h5,8225,30846
a4,h6,9181,31932
a4,h7,9405,31825
a4,h8,10198,32733
a4,h9,9661,32053
a4,h10,9647,31838
a4,h11,10176,32627
a4,h12,7391,27757
a4,h13,9323,31126
a4,h14,10600,33159
a4,h15,9132,30748
a4,h16,10630,33239
a4,h17,9297,30928
a4,h18,9483,31032
a4,h19,8443,29292
a4,h20,9776,31708
a4,h21,10522,33263
a4,h22,7670,28742
a4,h23,6647,27357
a4,h24,8111,30783